"beta1","beta2","z"
0.0022813845501382,0.085946420254464,0.989421444994453
0.00177260087201159,0.0860812831628072,0.998539630732978
0.000211167141706567,0.0894675983702302,0.991222568663613
0.0009224868012056,0.087493144922755,0.995532235156953
0.000493997745699543,0.0878330178535186,0.999548180297138
0.000110226467625077,0.0892648151986259,0.993775366734415
0.0014010564587457,0.0867543774286725,0.991950450968669
0.000954078677249874,0.0887102650419537,0.978279392910687
0.000513263020523648,0.0881705346798924,0.99438815624038
0.000751626711119155,0.0881137625193989,0.991425200833203
0.000220276259586103,0.090335878857975,0.993589894374571
0.000427713189308569,0.0894432574499365,0.996515049857938
0.000874194423026931,0.0888172601038212,0.99454801202966
0.0012186235196909,0.0877901204119621,0.997142264701694
0.00115994602608065,0.0878604740572957,0.99977722833732
0.00244529411647966,0.0853412324582276,0.999901328309927
0.000970976330812982,0.0886070396866948,0.999941775738427
0.00107840956172543,0.0882396314943808,0.999958232582312
0.000676163382369872,0.0880542891338448,0.999566792828426
0.0017322187464743,0.0857379119153835,0.993523674998533
0.000113485470631929,0.0895835236174934,0.980659120131253
8.22674847386889e-05,0.0895290560202972,0.984187767793431
0.000972518716124205,0.0868226831029835,0.999322157800846
0.00102849375121232,0.0875299307172997,0.9890936498703
0.00232029310522019,0.0846774950159831,0.99447530376053
0.0029606295776836,0.0837664427148207,0.993450680000542
0.00156426240414126,0.0872010224386271,0.98533298628804
0.00189993735373988,0.0856828083655362,0.997609035864012
0.00101303906356574,0.0874142283262607,0.992904146484676
0.000343530075701786,0.0887272555598452,0.998849897631409
0.00146722542354563,0.0866612093932163,0.996978904566101
4.57540707557648e-05,0.0907019422241437,0.986453059935122
0.000338204365562879,0.0893973457907283,0.997512021060317
0.00505704922575145,0.0796818128431038,0.995499416746522
0.00371582147558872,0.0829328680982768,0.989057633423695
0.00436741698768925,0.0818195304017477,0.985362823913039
0.00227925956879382,0.0852358751068146,0.998311266363225
0.00350033533756912,0.0823130547963151,0.999777337459091
0.000883123169310364,0.0886669923944527,0.991033912342452
0.00153021457970637,0.0869147705652625,0.993355185952596
0.000376784779918046,0.0888070780637878,0.998480500314717
0.000998489076882522,0.0874149273094657,0.999730592999914
0.000325078788135967,0.0890298013799978,0.994534605953921
0.000276216720674105,0.0887831813568097,0.999104357005505
0.000426826757013262,0.0886010530442422,0.994858386733635
0.00087257113575657,0.0876374559057732,0.994344273739056
0.00065347937488667,0.0882286259856797,0.994929343535304
0.00159101669960792,0.0867570735662069,0.989402625433336
0.00208625990453221,0.0860618205703866,0.988117510300457
0.000248291039560529,0.0890361480645646,0.994491807461975
0.00011793645315941,0.0899960900779689,0.98898457934131
0.000443739203485828,0.0895564014246661,0.98333923758225
0.00150418733966347,0.086229248535712,0.9993587698044
0.000134038468417361,0.0895413188706244,0.994653178596167
8.6696356368452e-05,0.0896382207613553,0.996435742081966
0.000286784011050615,0.0897374293369556,0.987825394423119
0.000647866486202015,0.0889917389521815,0.98602780080278
0.000428796377335965,0.0890722631150446,0.993477278685171
0.000399725910805326,0.0884565957695448,0.997223277455045
0.000413455513174399,0.0882158084449072,0.99930207075114
0.00057912609052923,0.087867550820907,0.999672896237368
0.000791928573217918,0.0877116042908174,0.999844278468042
0.00163351602254582,0.0861628618736296,0.995644896263089
0.00143547917673034,0.0869247181710309,0.988138799640935
0.0039315787736368,0.0816306934876907,0.999554371316403
3.76251271753542e-05,0.0897210927134668,0.987718660469886
2.85530284061013e-05,0.0890012036199726,0.998231067249478
0.00192971131660216,0.0851671502785047,0.998120660097833
0.00122890943205688,0.0865242037226864,0.998439734824722
0.000764643709100525,0.0874386141626972,0.99928213488494
0.00103148782138465,0.0872844670619297,0.998815892088718
0.00180602361950132,0.0860530730707029,0.986777408517981
0.0014654478833521,0.0870447650160876,0.983750986705837
0.00139482070260634,0.0860756630640312,0.99964470431341
0.00132954445011126,0.0860245668629651,0.999599397649569
0.000868455027378908,0.0876569906016649,0.995254840066385
0.000236742242291018,0.0893341293333118,0.998305931872885
0.000728191702445977,0.089110156031091,0.990488065956605
0.00106553312335398,0.0877624176696097,0.998994424017147
0.000787695233446558,0.0891358539903228,0.983210869981225
0.000443025475306523,0.0892629818239498,0.990371142932599
0.000193243720463547,0.0899030967475987,0.995769487518685
0.000757801706511744,0.0881945380835678,0.995068118146727
0.000651703629941683,0.0891769063091264,0.985069956532649
0.000372415212995118,0.0884530721029413,0.997754805401446
0.000820083531115488,0.0877352353837594,0.999023681624058
0.00172280514496333,0.0863325141944737,0.988103843991173
0.00055259710598899,0.0878018917888838,0.999570136992908
0.00161781621933463,0.0862935427906724,0.99909955674171
0.00151970251467876,0.0866134197883139,0.995145036318227
0.000302413778065914,0.088634120615529,0.998197366191983
0.000165645654786533,0.0888958627716362,0.997198328149956
0.000984602040933156,0.087637639098958,0.992581314080793
0.00147874535176891,0.0859530752931515,0.998951057338804
0.000578756519763702,0.0875715360203757,0.99979721466147
0.00183642924558406,0.085093239137625,0.999604302694237
0.000413303314786793,0.0887946381505383,0.989385575851796
0.00137179676093971,0.0867203282441977,0.99107975213684
0.00123843576663157,0.08712276528125,0.994211013564544
0.00294024287090747,0.0832518702470197,0.997810898028923
0.00382399008861473,0.0818702533111141,0.998241952468259
0.00182949461062125,0.0861937661117744,0.993557236440422
0.00393878903999058,0.0819189004127426,0.999369725577294
0.00581365888436898,0.078078627169435,0.992684210525439
0.0047105376250821,0.0802143126538059,0.993599942002443
0.00266981678058016,0.0837057785670943,0.999057034593437
0.00070406750898379,0.0877904968706784,0.988857320920996
0.00182955007660085,0.0863880936784431,0.975121393813312
0.00309881512561562,0.0829653087135724,0.998036031649781
0.00302231119258346,0.0834769574584734,0.995938908544427
0.0032179763443645,0.0831752403086884,0.990995095916625
0.00425742946218663,0.0807504550609279,0.995540929248018
0.00271516375677056,0.0839277091047921,0.996992032369016
0.00331554981776855,0.0834802782858177,0.990431530103192
0.0025632699924932,0.0856466184171008,0.979661588463405
0.000521502613074225,0.0887997955046475,0.99652295623304
0.000172983761892869,0.0892606976079874,0.996077897840279
0.0013820191353057,0.0870915731949663,0.987193818833841
0.00135139512758353,0.0863479289275672,0.998117080743512
0.0020792750450047,0.0848866058072841,0.989984382429573
0.00105898086478392,0.0871111870047635,0.991094225112635
0.000608403197835561,0.0879991428243119,0.998346531198612
0.0007500451443586,0.0879572249182494,0.996703160148868
0.000723541020417978,0.0885640239423266,0.994131995413548
0.00113848730177757,0.0868677254214454,0.997766081239558
0.000448349286687027,0.0892569464114929,0.98812698259876
0.000272343277787113,0.0888516240955065,0.999545355535459
0.000175143156637664,0.0894615791987147,0.98719656476896
0.0015411145067951,0.0860550241755551,0.998141137951115
0.000802535199159429,0.0880073360335207,0.990868594443473
0.00419035586440593,0.0812256750283546,0.994056815385271
0.00562528845473475,0.0783759872136721,0.994918027247633
0.00499556746603884,0.0790525549163955,0.995623947831143
0.00443754373961345,0.0801894315362005,0.995107633539481
0.00675793977101978,0.0759634424479283,0.99658929928969
0.00116442732837377,0.0872453089132412,0.999066965709561
0.000326547489574785,0.0894857732891896,0.991058383386053
0.00163949090305671,0.0863413206654617,0.998291895550595
0.000179446491544708,0.0904662908990559,0.9813915485273
0.00288131377882736,0.0831807428934929,0.999981765935357
0.00433506075594396,0.081070374243652,0.984806790796943
0.0030218024309768,0.0832038888201815,0.99933927711183
0.00575051129430044,0.0780347990480887,0.996366000121356
0.00536097614991897,0.0791030971484137,0.992071591331192
0.00197658000319218,0.0850370723120967,0.994760862947422
0.00143022741070533,0.0861778068110533,0.994887423364708
7.08465540006092e-05,0.0885987388390014,0.999417917352838
0.0003654259814953,0.0893528965184826,0.997633999723289
0.000443720418293536,0.0889945767378747,0.99952277974547
0.000932594913377207,0.0879366509263386,0.996165907982133
0.000591686403117615,0.0883073347547985,0.991378531009262
0.0012214989759636,0.0874025937935597,0.985889239233429
9.16978928709813e-05,0.0895868740443587,0.988635848188701
0.000399204994184267,0.088041183833593,0.999875209493501
0.000489254229765665,0.0878731924501898,0.998136129644543
0.000325700487817982,0.088354871425373,0.993485014402929
0.00197386836835018,0.0850765563241305,0.993402011475478
0.000642654393093291,0.0879377764538873,0.992021143134911
0.000861929800751988,0.0877976792886608,0.993696657397083
0.00101092054005268,0.0877928683134231,0.999138588975625
0.000144650825395408,0.0896016853424335,0.986985876603254
0.000123698795172035,0.0889037405849399,0.994750573240004
0.000196841011414408,0.0880134400361351,0.999375540874624
0.00101652941718623,0.0871139533403214,0.993579863406695
0.00155528713951283,0.0855036574337768,0.999390144657045
0.000357762879908042,0.0879719344301411,0.998444404370844
0.00111775900256914,0.0872805139234165,0.993388756081067
0.00268469626570274,0.0846717228294338,0.991360528298537
0.00224294842769415,0.0851442661307382,0.993401876903353
0.00222395604974207,0.0846884912840402,0.999109253259841
0.00194735092500158,0.085564699446669,0.996770899731399
0.00219956201988765,0.0855397210237017,0.990891660582163
0.000392270948890185,0.0889898956529306,0.993491527184625
6.62501996896848e-05,0.0904368419197405,0.979491128780226
0.000183749536685878,0.089075571541978,0.996278485268341
0.000666924980657403,0.0886976233993388,0.989447591592532
0.00015700925817506,0.0887264320131004,0.99869637100855
0.000939667754366195,0.087330967800038,0.996466018726649
0.000257511946643129,0.0882406767276154,0.999853762380991
0.000274885437686988,0.0886665154000608,0.999321841932482
0.000770460711657077,0.0881105819097279,0.992886943513298
0.00134270571080403,0.0869551561974229,0.99445708859646
0.000424880423204927,0.0873157028816528,0.996553207294112
0.000701722960187094,0.0868124874240185,0.998912376640031
0.000265645094904701,0.0886927131339055,0.989696279828573
0.00169943259901934,0.0853431888020158,0.999339569720194
3.01948678390336e-05,0.0898201235006706,0.988792011859108
0.00053573154875336,0.0875158077029265,0.998442920375399
0.000532603626652022,0.0876648445157115,0.999673024631494
8.47690361158958e-05,0.0886376824018027,0.999260330455361
0.00112843904793153,0.0869918379213933,0.998197289111018
0.000939883946194678,0.0873924825174113,0.999914200008075
0.000440241958236428,0.088673311969782,0.999063354555505
0.000220332328520046,0.0892863451488836,0.995054668695273
7.51750650146138e-05,0.0892613748818757,0.998150357108634
0.00026868372348759,0.088930295489065,0.994601152365835
3.18545653765781e-05,0.0891409733267103,0.99818157363089
0.000654656156122981,0.0880277376885965,0.996568912612401
5.44814422060061e-05,0.0895431512997932,0.999745744940279
0.000553479587861402,0.0890363689391936,0.99266641158557
0.000535584478446134,0.088678888674153,0.999970259152956
0.00208293471696064,0.085478809227114,0.998013829556855
0.00335823450090267,0.0836662289224691,0.989980224944248
0.00266497873659487,0.0845009030377765,0.993219636281564
0.0020110717677196,0.0857142555960784,0.994504925733653
0.00220747630756203,0.0850146595702059,0.993867707909681
0.00132952050665695,0.087228747801522,0.996333332513723
0.000247559466602827,0.0897527729976023,0.996064744681679
3.61043305189388e-05,0.0893828449859716,0.999555062773398
1.47502650734657e-06,0.0899122516855759,0.992090403795588
5.42849080607727e-05,0.0898235247877603,0.994908711633767
0.00125044033904675,0.08783103145514,0.990133577248042
0.000178261711680286,0.0900041147476307,0.99844507697435
3.17475294564154e-06,0.0898113923746991,0.999930919465402
0.000202107511299623,0.0898971638235279,0.995556933491114
6.91138620637219e-06,0.0902118800907514,0.998277487603825
0.00221816272396167,0.0857295711969025,0.996525048245913
0.000721796000702896,0.0882341260339858,0.995037001048424
0.00328451619256354,0.0831443703966921,0.99632776950639
0.00168503432387928,0.0860015968667707,0.996869301552405
0.00364950458405701,0.0821453457543612,0.998926366963225
0.00115976074573008,0.0866015271359866,0.999688914537291
0.00043370235841445,0.0882093413581055,0.999890145728593
2.54622024660787e-05,0.0894241566763111,0.999354851222831
0.00184304970052108,0.0857194343619105,0.992642237535832
0.000185226487712456,0.0893965068073282,0.996947459777602
0.00103042660378009,0.0872753385121308,0.995954720517754
0.000870986221081482,0.08676926134605,0.996065363135524
0.000527650293651698,0.0876200779307802,0.997285166409171
0.000713084957668168,0.0872970843272609,0.996016477564875
0.00147621116883414,0.0859629439352314,0.996124952940413
0.00287559947254259,0.0842997818952991,0.995154909986143
0.000733665945657423,0.0887994419977761,0.999644430724365
0.000511791394091614,0.0890095452187718,0.997237131904447
0.000708372813881631,0.0874926898098756,0.994489830767929
0.00229675353512657,0.0846631134854345,0.994080058530742
0.00187903010179653,0.085827846427371,0.989767383448906
0.00238230445949172,0.0844891516022546,0.99276138142773
0.00242251092301662,0.0851391740850431,0.985839555239984
0.00154535773131599,0.0860293404414651,0.996295561535096
0.00213855138417869,0.0847457961271684,0.989341554953775
0.000575167810874731,0.0870808404954031,0.9990121328642
0.000951565286941363,0.0867848147118468,0.997307316070672
0.000830449848363968,0.087061298925834,0.999620145879311
4.77208256042427e-05,0.0889170136425062,0.997545509912779
0.000876650347483557,0.0871475237063489,0.999825835664703
0.000325104307742272,0.0884790480621957,0.995684104912788
0.000102639173196386,0.0884605895891143,0.999886259861394
0.00390816936121683,0.0817729695823082,0.999904062560496
0.00434066901880997,0.0807942070303764,0.999333147102346
0.00501119761263733,0.0794635197219646,0.996227545289741
0.00436819388506928,0.0809038086916566,0.997479112786011
0.0015747531099994,0.0869791456077194,0.985682256141228
0.00296258296209967,0.0837848765162303,0.993617087454947
0.00280737959117262,0.08365836548814,0.99736898250897
0.00304115004003719,0.0831517453963097,0.998906690772353
0.00326797112680553,0.0828537155226972,0.996181274325837
0.0029508035028477,0.0835771465696975,0.996450795770595
0.00234094978704635,0.085019556279856,0.99452443713801
0.00241359009787698,0.0857791447748321,0.981819913003839
0.00315847962632167,0.0841138988169186,0.987253964675241
0.00133237178202724,0.0870032922648211,0.992289402622237
0.00199861913100155,0.0859080694426934,0.991975072936046
0.0029884728054689,0.0833531645083644,0.999449013039523
0.00115599942828044,0.0881053212738157,0.986956212774145
0.000311951794642452,0.0888132974843946,0.996955878215055
0.00175367048372597,0.0860904967586461,0.998286234214691
0.000437965650444527,0.0887128122512057,0.998184746151223
0.000239359341603026,0.0888491533723852,0.995756833805154
3.10906108393771e-05,0.0894551942149625,0.99947977782828
0.000757534964480035,0.0884023239861357,0.989337180571276
0.00061055721651953,0.0886472884631555,0.992028737685464
2.32311861019581e-05,0.0894810168069599,0.994060262969643
0.00100410376609735,0.0876554181211284,0.993599916503031
0.000241608265399716,0.0897997395435275,0.986716306076967
0.00134732980243118,0.0866426884684963,0.999154446021188
0.00183355907817619,0.0859959654279945,0.995372067913432
0.00054865399984665,0.0887034723339343,0.996139371477398
7.03309948109787e-05,0.0895457018816441,0.999685249128875
0.000845744517292117,0.088158642283092,0.993395460241046
0.0012041829402732,0.0874746153770233,0.992239828277354
0.000696522750166663,0.0876996939926174,0.999983459429093
0.000391206977519551,0.0886658353570679,0.99781398742224
0.000598372854199801,0.088289439683086,0.997862752957231
0.000186732376994889,0.089706317322015,0.98962336406798
2.47772009737509e-05,0.0895178631837784,0.998219006175673
0.00100708429695606,0.0872781594944405,0.998959032342183
0.000530813091122432,0.0884670803591394,0.994288191484494
0.00050689990019969,0.088147290510746,0.999451430566913
0.00161381985097318,0.0866562154570943,0.998010543637156
0.00193294935383461,0.0858592056227172,0.999882512496192
0.000652052057866838,0.0878005796295685,0.996947115911956
0.000411168438945908,0.0886378270581671,0.996401666341619
0.00204049142872392,0.0849210304436924,0.999635307209513
0.00142051470466044,0.0868815845761377,0.988441133240948
0.00244949612484219,0.0840560111295177,0.997852913537175
0.000890361665742183,0.087184672270465,0.998330812176675
0.00123291236823859,0.0867582914362802,0.994075636196515
0.000324194658608452,0.0881420954949502,0.995206904168594
0.000125028590180532,0.0878485112763779,0.999402031340033
0.0005361052468803,0.0872320498599376,0.998340176300327
0.000214179832471321,0.0882826648081934,0.997859351347775
0.0026997629580608,0.0834817678595454,0.999992919548469
0.00265151410104161,0.083701587249416,0.999584110480661
0.00289552329138225,0.0832378024733488,0.996912768217026
0.000728278819319696,0.0874030754770921,0.993827786361311
0.000860601572841085,0.0880761588930932,0.977626145483556
0.00165682086387463,0.0864987842690294,0.973790717473566
0.00346625305594222,0.0816569977852071,0.998768058111231
0.00486960672199734,0.079064530531073,0.997594915647417
0.00151372887233743,0.0854894836615818,0.997715634715548
0.00036403152263319,0.0891616568935189,0.980125541845181
0.000642501435976707,0.0881204029259774,0.996010427517633
0.00346625805000905,0.083609956188617,0.979272002355291
0.00174598479642076,0.0864958840021152,0.998472226458723
0.00114478777746576,0.0877192160935501,0.993334864020524
0.000597996875259391,0.0894355692730816,0.985748194247267
0.00378783915054432,0.0815628490451997,0.992713820623937
0.00191784797572327,0.0853666676283056,0.999508390588103
0.00177483446645188,0.0857417990476439,0.998281499549089
0.000450929403650925,0.088877943884416,0.989695325665645
0.00488599717724548,0.0794613266070255,0.998809118898895
0.00447638041161963,0.0807438265827349,0.999056709664558
0.0050316861429075,0.0796958139232565,0.996402195419961
0.0022354371513165,0.0852867223727827,0.994135586543661
0.00164763000409354,0.0868646427796323,0.986091829993686
0.000158640233588749,0.0890162986104264,0.990468176759053
0.000269176173526861,0.0884816077576958,0.998992536021187
9.98082737683718e-05,0.0895898434242559,0.987367156456683
0.000932279041465334,0.0872599199989853,0.99879819015186
0.000111955618413468,0.0886985993548708,0.998561905975636
0.000579115813886018,0.0881872020659362,0.991868516014051
0.00216384250380539,0.0843422381122593,0.999786461706282
0.00210441742801107,0.0847236129381148,0.999516108495373
0.00262358776209002,0.083828900309821,0.999287594728221
0.00142760001972989,0.0865565002219207,0.998965513950753
0.00093086481057141,0.0877793032381457,0.998102665434286
6.77529106842166e-06,0.0897337615090758,0.999934823834051
6.18669384643356e-05,0.0899204693552164,0.995027831648361
0.000369328509424359,0.0886014593457732,0.999570527985576
0.00226428179144387,0.0846838244266091,0.998891544017442
0.000235089785586505,0.0886078615574185,0.997023535458997
0.00020141515365459,0.0888156530046383,0.995216127877814
0.000164410180576362,0.0885433907337418,0.996740756103128
0.000661103243744184,0.0875025606098239,0.996359132157883
0.00143395787248633,0.0867552675508952,0.985216016516496
0.000243863011875157,0.0881393877729164,0.995609227330094
0.00143357151685657,0.0870144502593078,0.994651546305713
0.00331920157698715,0.0826962714551324,0.996215689835243
0.0030187609374976,0.0835348752057134,0.997554635464241
0.00459068969724203,0.0801908773987142,0.999192238330122
0.00257648391590978,0.0849162663104726,0.983635122464498
4.74399578005366e-05,0.0891984358872459,0.993156985381394
0.00265018246874285,0.0838076537042057,0.998532418210893
0.000408203221355106,0.0890279401535096,0.998661390201547
8.92906144236793e-05,0.0895608702924288,0.994187885548567
0.000256194550781568,0.0893800409647786,0.991740156091178
0.000227773337979559,0.0891013906546768,0.997972223779632
0.00161397285463057,0.0865341446766406,0.999603462823992
0.000318152606252871,0.0885953068443846,0.997724942785247
0.000635003676948254,0.0882399714472346,0.991729686011335
0.000427366442032188,0.0880888256264228,0.999873993188392
0.000286563122210827,0.0880161997024063,0.999802887927307
9.01880436898619e-05,0.0891055747796721,0.995543304526324
0.000324667866454642,0.0877573048457227,0.998959717327309
2.72182697378121e-05,0.0881899124182211,0.999564699319202
0.000688409004667366,0.0880297834370136,0.983956282861538
0.000948335526590319,0.0869535881864173,0.99499836145364
0.000835785279848928,0.0871449497040825,0.995988830090036
0.0014575341293619,0.087196636269563,0.976516186180248
0.00432475434799463,0.0805717002055056,0.999756644004706
0.00137465855814764,0.0862850494982549,0.999251863405168
0.00214178067898084,0.0848891207806275,0.997357327511693
0.00134641058290414,0.0870208973672572,0.996754074769664
0.00256826986147338,0.0839893892687573,0.998923565185938
0.0021797822338324,0.0856306014380082,0.9865556932067
0.001872769518786,0.0850169001129668,0.999969809897987
0.000374577913218474,0.0882407870861758,0.998453404393461
0.000485205664359233,0.088544708832103,0.998569216544253
0.000557667681251081,0.0883543085270557,0.997886662150943
0.00129564830673976,0.0865703162525076,0.996126776010398
0.000654088010363853,0.0881860273771915,0.990474972542452
0.00115049564499797,0.0871041695446382,0.993513544873421
0.000966278229834974,0.0874621807660582,0.998135406691859
0.00217448963260295,0.0859436039194991,0.983698139375519
0.00299663175037708,0.0832081815511448,0.998812654746816
0.00134140994659023,0.0872268580272848,0.996241782297204
0.00193997578899609,0.0859050272589411,0.996483243049959
0.0018625652535347,0.0858675840054473,0.998003408052035
0.00221632642523287,0.0850262274348389,0.997294972215517
0.003884372173632,0.082061309244548,0.988242482569396
0.00277193236705507,0.0834206988690317,0.998809076236786
0.00378238515510866,0.0818068657571741,0.994566413099854
0.00341239473328028,0.0826583916202866,0.994569908401848
0.00287197071454072,0.0835447374416027,0.997568470477358
0.0033911902011035,0.0826823899471221,0.993107236225029
0.00594660594060792,0.0782391514636738,0.983596451154061
0.00458416825707122,0.0805641234370305,0.986481174766939
0.00506363755654619,0.0793082503258441,0.99875953902395
0.00490098211451591,0.0800489889960033,0.993361353437476
0.00268050123404957,0.0841005737676485,0.996863404786409
0.000940752291041381,0.0873520552312154,0.998304841356147
0.0058639669704692,0.0781833993501525,0.987761544499493
0.00199794082926126,0.0852081634904738,0.998863079229173
0.0035989243131447,0.0820644133901958,0.997037637501205
0.000865753364550017,0.0877517816422095,0.998049480034739
9.63297773412219e-06,0.0894395665032402,0.997427473112233
0.000437966609247168,0.0886550416927452,0.999247820844157
0.000725780912497555,0.0880042796296567,0.999118279537007
0.001330809940144,0.0877678089364941,0.991691794270254
9.16761591397103e-05,0.0893237473974281,0.999965505425119
0.000504946581705538,0.0880308170823157,0.999908409522488
0.000216441275464881,0.0880822274783737,0.999938868225022
0.000766055759203159,0.0880001540330161,0.989375216546807
0.00252221707729408,0.0840687790467248,0.997531725211907
0.000299010073580335,0.0886594769328648,0.998092412882904
0.000760301304736888,0.0881130075484266,0.998219285605365
0.00113008532522316,0.0872028622804418,0.995776073761232
0.00205057728723572,0.0847025108028568,0.999922673246762
0.00291044534993569,0.0830380993707185,0.997334593710977
0.00447974037486302,0.0805245643811009,0.992159406978011
0.00419327473539941,0.080807998213157,0.999205919262504
0.00266769225210875,0.0839864234663651,0.998053416950749
0.00465490248068149,0.0793477003778551,0.998830256969305
0.00364459377350432,0.0816360390418013,0.99796095770644
0.00419344860340424,0.0803200473504084,0.998404388982582
0.000982881750050734,0.0869487334850468,0.997240224059884
0.00217824317858753,0.0844385674319724,0.99488134838578
0.00189648075063568,0.0850631017243818,0.995956964487265
0.000706526324556278,0.0875786796484179,0.993374975066097
0.000158329580440822,0.0884257538202296,0.999644426866171
0.00119372187210633,0.0863348696226401,0.996311061824249
0.000521496165089441,0.0877447573702504,0.994629377464644
7.16790551005362e-05,0.0888920742542427,0.993459038428132
0.00055618728335547,0.0877299366083444,0.995949382357743
0.00205738030099757,0.0848882515962701,0.997348858906435
0.00205207995176097,0.0850045842781582,0.993481899168797
0.00182074150111317,0.0853549782025363,0.999029987172499
0.00194384690190525,0.0859084499138874,0.998517623042009
0.000534659201530242,0.0881235808916446,0.999060464535187
0.00228605086355755,0.0851477816650266,0.995228420138996
0.000492401131482542,0.0889744121900593,0.995110443398376
0.000968787133868984,0.0874931792157925,0.999181641681409
0.000363676162047775,0.0884961317677207,0.997698854428724
0.00264793600049238,0.0836977832845779,0.996643060167464
0.00186169130215707,0.0858617710645039,0.995608304852725
0.00143180864275558,0.0866081655723285,0.996185647235039
6.4274380629637e-05,0.0898710328752204,0.989214452502953
1.23478783050824e-05,0.0900270272594718,0.993147340734035
7.1633315472334e-05,0.0903673857728408,0.989088733415977
0.00073164383115976,0.0881367572597823,0.996878975116549
0.00111206747803948,0.0875664078878093,0.995622884591922
0.000590171261904906,0.0887615346212345,0.994200500360325
0.00184315647367235,0.0860816877536829,0.996666337261759
0.000838103008081362,0.0882514471104406,0.994960629115334
0.00133404355863549,0.0881362723140995,0.978117659671944
0.000351550819998036,0.0888356311903896,0.996622894626505
0.00130435515718573,0.0869440501404419,0.998968205735651
0.00103536835317232,0.0875928498399044,0.991955306362547
9.83465581793398e-05,0.0890329376461551,0.99923317338221
0.000540339699915583,0.0876084849896921,0.998573025404156
0.00159294802225526,0.0853526908154666,0.99683984851332
0.00152063387751661,0.0860250263801216,0.99331578543514
0.000413271693397885,0.089036033782153,0.987669166528656
0.00181623415063182,0.0857224054876459,0.993621136693086
0.00142945777154206,0.0883256411192631,0.974285145215384
0.00388727432936125,0.0818163229809204,0.996149531043738
0.00247623245467933,0.0849229859775412,0.994271060928853
0.00127543469808157,0.0870279281784177,0.999957389087233
0.00270569438608564,0.0838106244807373,0.996300233151247
0.00141396737608617,0.0866924982257892,0.994049896604588
0.00104982419592715,0.0875752529737528,0.988700837223572
0.00217078921189259,0.0844619377207319,0.999596995495966
0.000472123809545259,0.0882013611669112,0.998235236497844
0.00153972346478901,0.0860081710896924,0.995892416190597
0.000374664317412675,0.0889184993975855,0.995053324824329
6.08228846204657e-05,0.0897981253601576,0.996703105614298
0.000755869067555757,0.0888446571820886,0.999538934339899
0.0031788585592635,0.0837401011185787,0.999772778468065
0.000651979620902998,0.0889511754377303,0.992729631075344
0.00225075502056701,0.0855744914583682,0.99958336826808
0.000280727118874448,0.0899326666760669,0.991564430314998
0.00392118184303504,0.0816663866100106,0.999116646878306
0.00355861458719272,0.0824530751561133,0.997537836491557
0.0062666645282614,0.0774725953046165,0.98922995099351
0.00659543244716955,0.0767890829770169,0.992127351098827
0.00488900051105226,0.0801751743009202,0.995556620079226
0.00384795030648808,0.082272972634443,0.996037116155727
0.000791636434172181,0.0892772361716217,0.987211057418638
0.000153879948955865,0.089513115745243,0.998188024361108
0.000127063436927139,0.0893537283601292,0.999887196962529
0.000940419520255222,0.0882641453237271,0.985025271058989
0.000586209248431837,0.0882136449540818,0.994708746186263
0.00141135967152357,0.086257132019572,0.995884484107789
0.00139793977789454,0.0865344228031542,0.996561363205229
0.000406162144513149,0.0885283421241248,0.999960413425684
0.000851831483046657,0.0876425583350599,0.996966815245166
0.00116755954570676,0.087664980735263,0.993201848193095
0.000151365334615163,0.0890205804309306,0.994237816966067
0.0007845402219468,0.0880127825878625,0.994531105742845
0.00109596112622796,0.08800418859941,0.983995258542826
0.000742430629626535,0.087820272801334,0.9916294835115
0.00105694878660822,0.0870549589133485,0.996947507205648
0.0022243323400964,0.0851002976878244,0.998671669560072
0.000390007700170177,0.0893944152130105,0.992706397182651
0.000785928785252045,0.0880683377280926,0.998613276483946
0.00164768387643572,0.0860118899544119,0.996439225833427
0.00133092902704306,0.0870495288302657,0.989939585607398
0.000130479123253634,0.0889214728909188,0.993890586938323
0.00108502399201781,0.0871409644689419,0.992732360697132
4.56999522740384e-05,0.0889169866311889,0.994308023906136
0.00382997634744636,0.0812545948074359,0.996033444602524
0.0014208750582204,0.0867598302384654,0.992670855303023
0.00213494341675686,0.085179562436506,0.994104893686141
0.000466774313045278,0.0882118242441268,0.997126926478578
0.000474227243459275,0.0896247928795145,0.977776857553262
0.0021265980925808,0.0846973641592424,0.996984466940358
0.00225088263008984,0.0844468515501368,0.996765228326624
0.00178818349326602,0.0867035004253616,0.972828648659275
0.00164917322839928,0.0854549074030107,0.995038609824451
0.00337553841929826,0.0821961856635015,0.999620396035228
0.0034624735506059,0.0826213659242379,0.989507064937014
0.00208812612926869,0.0850249558293159,0.996143844158267
0.0029679172463082,0.0833960235571789,0.995928116538071
0.00285460301126433,0.0835974876872349,0.998860765629996
0.00030622685361482,0.0888520672974918,0.996017724189299
0.000147293804252464,0.0893554098805698,0.999846823044261
0.00110473228217664,0.0872616767471839,0.997055714920006
0.00138817677282684,0.0866489026720865,0.999175752039851
0.000144004883985276,0.0897006286915932,0.990728062335196
0.00119609638572725,0.0877634061650156,0.991469809075119
0.00212039024516502,0.0857819885658959,0.991701385733484
0.000771458879623353,0.0882034639068529,0.997789696889257
0.00100689992819643,0.0878798589154194,0.9938414932456
0.000184119738774152,0.0887696956022364,0.998772788526389
0.00156772265792888,0.0868278194062738,0.986215360591987
