"beta1","beta2","z"
0.00074187468114107,0.088373673984185,0.993342308891392
0.00106229979931154,0.0873433725538754,0.999005606122758
0.00447191010486195,0.0805436615112954,0.999504534678646
0.00114240031551992,0.086905517115065,0.999776698328658
0.00158244029928377,0.0861578091257575,0.999218064136603
0.000489159755816985,0.0885331326602231,0.992779186118651
0.000499194307970256,0.0885746506250886,0.996681410092995
0.000147269371575191,0.0896806711136526,0.991578355097066
0.000255495559702279,0.0889072140422728,0.997020238087118
0.00101188088362969,0.0872285870860177,0.99607550047741
0.000920624521207608,0.0879032281758748,0.990833290746037
0.00177656740973518,0.0858557096795209,0.995058212607422
0.000140526029558345,0.0890673539416769,0.998258044317485
0.00104836157176604,0.0875682376629405,0.99696373933523
0.00123737376377179,0.0868285338727585,0.998659678680059
0.00159866578317736,0.0864104056929392,0.996572327822486
0.0015536853527734,0.0857955807427741,0.995782816884579
0.00150045408989296,0.0866585513025213,0.991188609108556
6.81678132844578e-05,0.0890708256040229,0.99293094407064
0.00199995740046676,0.0850434675563531,0.995165220092451
0.00244206788010846,0.0838492160214038,0.999796518506155
0.00417001232389673,0.0805832264366658,0.999149827183409
0.00174446046227424,0.0853872469221816,0.99981640961681
0.000836437381396798,0.0878694834042865,0.986261813914876
4.47155007219853e-05,0.088987249677291,0.994910865033414
0.000376791306882597,0.0882757511109651,0.993907608718919
0.00231183416036127,0.0837314849862626,0.998102439058136
0.00276535759094136,0.0832147696850726,0.998000075615153
0.0032768418246772,0.081950382367272,0.999856610029086
0.00382917307527256,0.0813361420872163,0.99714867959295
0.00275820775119888,0.0847916085752614,0.980209052789659
0.00396414027618154,0.0814604116866522,0.996418658712032
0.00205302779228614,0.0853415349686063,0.991293501237477
0.000867699382136113,0.0871055007282879,0.994786187302418
0.00203537089968584,0.084856082540632,0.993933905678995
0.000713448972654437,0.0875572118858671,0.998548825277833
0.00246164648117907,0.085394722948902,0.984510538399569
2.4297081964839e-05,0.0891767483280631,0.999346295687937
0.00303228351209041,0.0838495826434425,0.984746007465136
0.00189313232289352,0.0853080531523848,0.999508801166779
0.000833393651011305,0.0876762788915356,0.996744477163778
0.000444871101726493,0.0885344996859312,0.990644775965795
0.000338889482084259,0.0881103629821456,0.99901565932677
0.000872052564943086,0.0886660707488094,0.993621228595103
0.00113524441052542,0.0874605912112926,0.998530950618016
0.0021489930575997,0.0853263306885127,0.999378291491024
0.000874290183957401,0.0882031326650106,0.99443929786247
0.00458391917834805,0.080698942631734,0.989768828096576
0.00469056537023323,0.0801362505810602,0.99795770220507
0.00356216489367871,0.0825072290513754,0.99621391292595
0.00284036167678086,0.0841858642580348,0.995194390060998
0.00118698015803069,0.0877634150893647,0.991481948271726
0.000699245216332546,0.0885741228083671,0.999208481283359
0.00125772657634405,0.0876281962048964,0.999007902706732
0.00409347104626101,0.0823440429493191,0.994866369146378
0.00564676024140382,0.0786108662523635,0.99751697898728
0.00251994607745709,0.0848524447809093,0.992109440513742
0.00139301565252975,0.0871943740192825,0.989355247984552
0.00315759340098753,0.0833906235429907,0.997166713890767
0.00504217551220241,0.0792840185789286,0.996424238873624
0.00351443081400755,0.0828692114861023,0.99767106379997
0.000474489064961107,0.0894637978174716,0.988711282201729
0.0010513214119112,0.0882018556794279,0.989050521336573
0.00550720247917779,0.0785682574193324,0.997073969970794
0.00262262647674364,0.0848211717437613,0.999107639967952
0.00267126370449179,0.0843512750757771,0.996262984433992
0.000603227355461859,0.0887729680540142,0.994922345336859
0.000628038615838377,0.08896595064409,0.986836180957857
0.00358398338619913,0.0829002224551258,0.988966868226007
0.00151117942522626,0.0865028828789641,0.998885227077895
0.00305649937289359,0.0834288751842633,0.998439321499522
0.00440393125667911,0.0802385669565468,0.999109471158912
0.00230139518323264,0.0854848801770886,0.985530720315324
0.00124534835581863,0.0867888736144729,0.995104710456543
0.000946967077111613,0.0874083242920525,0.994521301263132
0.00306302749304132,0.084543129012547,0.980497130606027
0.00326281211666793,0.0834290678853147,0.995766336560093
0.00317598240433467,0.0827876736910487,0.999749194157404
0.00219455363140714,0.0851466518475367,0.994800745303405
0.00276193028167205,0.0832799197207832,0.999886650832676
0.000224968897927727,0.088487023762525,0.995116256418495
0.000977355544024917,0.0879746821277192,0.984390041880988
0.000258462973731173,0.0890331666329793,0.987689536750864
0.000639499672006249,0.0871853204342986,0.99933674438968
0.000144336056468002,0.0886527102998163,0.996974571848242
8.00722586208787e-05,0.0896388265993138,0.983604226620388
0.000333930434282589,0.0886227727762933,0.990005383664348
2.69616918317253e-05,0.0889245437388051,0.996811407797575
0.000436751044785574,0.0885363447171485,0.994890467806658
0.0013233492026829,0.0870407560409915,0.997280861805144
0.000636177903101192,0.0879405538920828,0.999273838267961
0.000533825514152512,0.0880981162016447,0.999989681867162
0.00058087875252663,0.0882792873229229,0.999889757636555
0.00241305361876111,0.0844837981255073,0.998060776217872
0.00212265029589434,0.085537769446445,0.999331048910935
0.00625359517393462,0.0770921439133865,0.999484995318675
0.0082210332735388,0.0734493624111451,0.998646921494535
0.000945708723498924,0.0880100774404346,0.989127369350489
0.000100902928455539,0.0896283183651865,0.988622761588758
0.000106218913227688,0.0908957646468785,0.9735098375215
0.000356496083128423,0.0883132654258962,0.999605659757199
0.0024454114581283,0.0863805730646315,0.967411609101439
0.00142779539313528,0.0858518635743691,0.999879799833774
0.00431712889225036,0.0807881951611606,0.991381447898797
0.000597911289693067,0.0884302027248639,0.999842614353945
0.00231360791275071,0.0844682943050232,0.999108415052701
0.00125386945284766,0.0874668128637365,0.984390009457713
0.00016507887500918,0.0886723575283178,0.998060194204385
0.000136779435955037,0.0885495670543696,0.999549096305101
1.27168625926651e-05,0.0896798389197236,0.986066228655623
7.8459295937964e-05,0.0885209369609429,0.997149269261191
0.000667899534701874,0.0893015823430414,0.976097919742647
0.000760140175840635,0.0880270240963125,0.99977972045701
0.000638400781788499,0.0885528342826924,0.997023843211398
0.000396096404090118,0.0887268387607857,0.99871073478177
0.0042376657850836,0.0809128229885847,0.997625386190441
0.00102760815819453,0.0874721068034411,0.999074227847675
0.00178573689650236,0.08712683662143,0.9817686654573
7.67348107456915e-05,0.0898594421795364,0.98580740685991
3.82692887016106e-05,0.0890632639337082,0.998235357003719
0.000115882187778446,0.0882864549048605,0.999005794488227
0.00155981062442661,0.0857514064735502,0.998065329413485
0.000924827330744423,0.0875453534645233,0.993165985213784
0.000456934285029925,0.0883571590729295,0.998174992964567
0.000224531159392561,0.088733731012917,0.995856660607845
0.00030098591502099,0.0887773547363833,0.994452643833975
0.000119049142473208,0.0886378546041981,0.999090680387666
0.00198400652938163,0.0850808236001115,0.999561506826249
0.000820195379697754,0.087390648861037,0.994398174271216
0.00119136530872093,0.0866489083417055,0.991928457952072
0.00133254902332356,0.086740171270411,0.988410519369871
0.0027073124446653,0.0834246619022699,0.994381172377415
0.00269938852575137,0.0844521314584348,0.983497579927914
0.00057954274048627,0.08862971581576,0.984972250163551
0.000165236497638201,0.089052142656788,0.998025202809883
0.000260600554749294,0.0890614442634598,0.994285506395595
9.80291912132036e-05,0.0888085792909886,0.999805899453185
0.000485347110954357,0.0895161427812736,0.985538227936811
0.0023326125961469,0.0841548052421704,0.995854279785148
0.000865669904001867,0.0881692517346396,0.987042764743018
0.00118440471365188,0.0865094961534155,0.999036934813986
0.00166811594065137,0.0858763859908867,0.999650345285409
0.000575332087620802,0.0886372901678913,0.995544104579377
0.000899827433261165,0.0877661276090204,0.997758243630728
0.000698473478946683,0.0887457552659669,0.993173027134864
0.00122316901888442,0.087373644014096,0.998752729821089
0.00304573926229339,0.0839736527395856,0.998216730138396
0.00199144342360885,0.086116384487381,0.990917452635943
0.00200139458978144,0.0851958513704514,0.999177564852893
3.22178970760339e-05,0.0898073491601422,0.988791424054117
7.63355574114159e-06,0.0896652393726793,0.995008196627824
0.000112687912811123,0.0889559807876788,0.997986032665824
0.00219744906007324,0.0845969829497091,0.998793750636048
0.000484596515785377,0.0876943911370696,0.998797428719598
0.00102493344028679,0.0870526650327349,0.999621805739184
0.00075688847576164,0.0879885581036636,0.999870454937165
0.000884387835900453,0.0876668940607129,0.999181731960993
0.000816550756174979,0.0876806526315149,0.999857576427308
8.21751261511618e-05,0.0893535165050307,0.99917461760436
0.00373779211156341,0.0832431994459085,0.973009932013769
0.000804601178596092,0.0876339879232903,0.999355657380794
0.000775442818829383,0.0877685162596882,0.996112299174286
0.000970683715722895,0.0871552094292036,0.997970704990702
0.000241617511687106,0.0892254284729431,0.994098284682524
0.00110507389023805,0.0874633190442718,0.990118182698626
0.00119471897351881,0.0868745821798988,0.999473268881211
0.000531781549467896,0.0884795055601894,0.990765315749802
0.0022889075970886,0.0843612019207119,0.999235128109864
0.000972101374478985,0.0877514335253734,0.989408922891902
0.0016018658890234,0.0855521215586719,0.999608294827602
0.00343163859441811,0.0820080906069211,0.997067047935827
0.00529710891771554,0.0781218298677298,0.999242184169336
0.00352700068542754,0.0822840346524515,0.995066217760421
0.000747695183917641,0.0874293821052502,0.997553559226628
3.98777521250007e-05,0.0893999203712511,0.992014449073624
0.00262351537444589,0.0841927032128407,0.99900390685771
0.00230692346915298,0.084570262306329,0.996773438051291
0.00935162487742272,0.0709888165170521,0.997866221435224
0.00904396403429178,0.0717190428431836,0.997745342725957
0.00472247636640647,0.0804149331087715,0.996926847206754
0.00583713994899435,0.0781686007576677,0.999794464661319
0.00637723271692771,0.0770557071780664,0.994720319546075
0.00637662958621551,0.0768835664286618,0.999733228920536
0.000242400745400941,0.0892162300018158,0.995899652911401
0.000513066864819472,0.0887039651210647,0.999700896125378
0.000167540726264643,0.0892574901016182,0.996266361717549
0.00017160218193068,0.089185016386743,0.997019150971357
0.00155024215441215,0.0861609751899159,0.997228403470898
0.00187740426097169,0.0856372873522624,0.99898197410805
0.000672793543902166,0.0882614737726426,0.997197431904571
0.00104295385517309,0.0886350740603825,0.985825487261386
0.000446631809069719,0.0887730600509428,0.994636214247597
0.00121553999372864,0.0872008827550508,0.996432185665227
0.00154447392898607,0.086489823531991,0.997598667322725
0.000993285282988112,0.0872828990918203,0.998468318075182
0.00248022331692289,0.0844748336415334,0.993393505216735
0.00119274707910925,0.0868526545329032,0.997874890745622
0.000513564626779962,0.0882866943316739,0.998299724974951
0.0010534603362797,0.0878865432841917,0.990654173465308
0.000605590337039061,0.0881908922786981,0.992850653354558
0.000768703603429059,0.088492010039753,0.985785068599586
0.0012900660216088,0.0866839008775029,0.999294288353608
0.0027898029982479,0.0833622931368247,0.999956905378781
0.00283595148732492,0.0837968405672503,0.999957408887465
0.00167021831942882,0.0863259238916682,0.998083480922174
0.0031949030377844,0.0833606819309475,0.994808221649836
0.000809087227874224,0.0877701909664607,0.999303721344843
0.0011024625062528,0.087367832210305,0.998858726296769
0.00205923048781515,0.0870478069579347,0.974902859566784
0.000204371231876886,0.0896953314876325,0.99076175560142
9.06804862067487e-05,0.0893917110133707,0.990643382873
2.94420597255583e-05,0.0891027554224049,0.996782979734684
0.000248497563771142,0.0884040947943867,0.999979406347191
0.00076270589922927,0.0875177769318812,0.999125294584635
0.000102843891687652,0.0885439621269171,0.999401618353173
0.000208480258780067,0.0890694855599644,0.997698114131772
0.00118181488550789,0.0870890895633222,0.99486662333131
0.00043460707975553,0.0893289791818271,0.987807280620405
0.000735545869466916,0.0886000908885407,0.988491004446255
0.000249474890629719,0.0890086830580182,0.997856600896745
0.000989623572207421,0.087472246030744,0.997842575619254
0.00376753937065961,0.0814665716639475,0.997074497623158
0.00224387052531452,0.0857513931834092,0.978295993311135
0.00350502210423685,0.0831396012334528,0.983983574328407
0.00368305076223773,0.0825922669414496,0.996299958058098
0.0030093322303395,0.083992758399353,0.991614432208791
0.00201628329232719,0.0855285185595541,0.997410989374225
0.000108668251319991,0.0894912518774848,0.997986842398971
0.00128172658171743,0.0876065138892682,0.987873236953787
0.00135592757495746,0.0866880083542277,0.999925045090319
0.000642172102393126,0.0883738254330044,0.998827596983515
0.00103327294923671,0.0877627323622587,0.9870636313872
0.000461967427852746,0.0892899227537382,0.98866016359791
7.19955524635473e-05,0.08882881827235,0.998216728204166
9.0516422901643e-05,0.0893417261110484,0.98860045773384
0.000527056758147625,0.0881523135818998,0.998915650618912
0.000536723887133764,0.0879340793720137,0.995487488508643
0.00125653024046005,0.0865529288206818,0.997577253865274
